Order ID,Region,Product ID,Category,Sales,Quantity
CA-7190-137566,Central,P-84986,Office Supplies,591.1,10
CA-2805-650613,South,P-90632,Technology,343.66,9
CA-7127-665902,West,P-35093,Technology,939.81,4
CA-8660-735990,South,P-91113,Furniture,900.49,5
CA-2320-491202,East,P-10022,Furniture,798,8
CA-5352-916615,East,P-13887,Technology,718.58,6
CA-3348-848150,West,P-21132,Office Supplies,838.71,9
CA-3396-772972,West,P-76600,Office Supplies,396.76,1
CA-3799-348467,East,P-70234,Technology,530.2,2
CA-4204-873867,South,P-94167,Furniture,252.26,7
CA-9182-253431,South,P-10550,Technology,562.33,10
CA-4639-124051,South,P-74271,Office Supplies,121.19,4
CA-7069-795735,South,P-97545,Office Supplies,283.69,1
CA-9860-542690,West,P-74391,Technology,216.58,6
CA-7803-872380,East,P-69405,Technology,707.52,9
